status_id
1.17001E+18
1.17002E+18
1.17002E+18
1.17002E+18
1.17002E+18
1.17003E+18
1.17002E+18
1.17003E+18
1.17004E+18
1.17004E+18
1.17004E+18
1.17005E+18
1.17005E+18
1.17005E+18
1.17005E+18
1.17006E+18
1.17006E+18
1.17005E+18
1.17005E+18
1.17005E+18
1.17005E+18
1.17005E+18
1.17006E+18
1.17005E+18
1.17006E+18
1.17006E+18
1.17006E+18
1.17006E+18
1.17007E+18
1.17007E+18
1.17008E+18
1.17009E+18
1.17009E+18
1.17011E+18
1.17011E+18
1.17012E+18
1.17012E+18
1.17012E+18
1.17012E+18
1.17013E+18
1.17015E+18
1.17015E+18
1.17016E+18
1.17017E+18
1.17018E+18
1.17018E+18
1.17018E+18
1.17019E+18
1.17028E+18
1.17028E+18
1.17028E+18
1.17028E+18
1.17028E+18
1.1703E+18
1.17032E+18
1.17032E+18
1.17033E+18
1.17033E+18
1.17034E+18
1.17032E+18
1.17034E+18
1.17035E+18
1.17036E+18
1.17037E+18
1.17037E+18
1.17031E+18
1.17038E+18
1.17038E+18
1.17038E+18
1.17039E+18
1.17039E+18
1.1704E+18
1.17036E+18
1.17041E+18
1.17041E+18
1.17042E+18
1.17029E+18
1.17043E+18
1.17044E+18
1.17045E+18
1.17045E+18
1.17046E+18
1.17038E+18
1.17046E+18
1.17036E+18
1.17046E+18
1.17047E+18
1.17045E+18
1.17043E+18
1.17047E+18
1.17048E+18
1.17048E+18
1.17007E+18
1.17049E+18
1.17049E+18
1.17049E+18
1.17049E+18
1.17049E+18
1.1705E+18
1.1705E+18
1.17051E+18
1.17052E+18
1.17049E+18
1.17052E+18
1.17052E+18
1.17052E+18
1.17053E+18
1.17054E+18
1.17054E+18
1.17055E+18
1.17055E+18
1.17055E+18
1.17056E+18
1.17064E+18
1.17069E+18
1.17072E+18
1.17073E+18
1.17073E+18
1.17074E+18
1.17074E+18
1.17074E+18
1.17075E+18
1.17076E+18
1.17076E+18
1.17076E+18
1.17077E+18
1.17078E+18
1.1707E+18
1.17078E+18
1.17079E+18
1.1708E+18
1.17075E+18
1.17066E+18
1.17082E+18
1.17082E+18
1.17086E+18
1.17089E+18
1.17069E+18
1.17089E+18
1.17097E+18
1.17098E+18
1.17101E+18
1.17103E+18
1.17103E+18
1.17104E+18
1.17104E+18
1.17104E+18
1.17105E+18
1.17107E+18
1.17108E+18
1.17108E+18
1.17093E+18
1.17108E+18
1.17093E+18
1.17094E+18
1.1711E+18
1.17111E+18
1.17111E+18
1.17101E+18
1.17114E+18
1.17115E+18
1.17115E+18
1.17115E+18
1.17115E+18
1.17109E+18
1.17115E+18
1.17116E+18
1.17116E+18
1.17116E+18
1.17116E+18
1.17117E+18
1.17119E+18
1.1712E+18
1.1712E+18
1.1712E+18
1.1712E+18
1.1712E+18
1.1712E+18
1.17121E+18
1.17121E+18
1.17123E+18
1.17124E+18
1.17116E+18
1.17126E+18
1.17129E+18
1.17129E+18
1.1712E+18
1.1714E+18
1.1714E+18
1.1714E+18
1.1714E+18
1.17138E+18
1.1714E+18
1.17123E+18
1.17142E+18
1.17142E+18
1.17142E+18
1.17145E+18
1.17146E+18
1.17147E+18
1.17147E+18
1.16941E+18
1.16975E+18
1.1698E+18
1.16965E+18
1.16981E+18
1.17002E+18
1.17039E+18
1.16965E+18
1.16982E+18
1.16994E+18
1.17006E+18
1.17006E+18
1.17009E+18
1.17037E+18
1.17078E+18
1.17075E+18
1.17083E+18
1.17094E+18
1.17122E+18
1.17135E+18
1.17143E+18
1.16942E+18
1.17048E+18
1.17067E+18
1.16955E+18
1.16968E+18
1.1698E+18
1.16972E+18
1.17002E+18
1.17046E+18
1.17049E+18
1.17149E+18
1.16963E+18
1.17146E+18
1.16943E+18
1.1694E+18
1.16941E+18
1.16941E+18
1.16943E+18
1.16943E+18
1.16944E+18
1.16941E+18
1.16955E+18
1.16957E+18
1.16958E+18
1.16958E+18
1.16959E+18
1.16959E+18
1.1696E+18
1.1696E+18
1.16961E+18
1.16962E+18
1.1696E+18
1.16963E+18
1.16963E+18
1.16966E+18
1.16966E+18
1.16966E+18
1.16967E+18
1.16968E+18
1.16968E+18
1.16968E+18
1.16969E+18
1.16969E+18
1.16969E+18
1.1697E+18
1.16971E+18
1.16975E+18
1.16977E+18
1.16977E+18
1.16977E+18
1.16978E+18
1.16978E+18
1.16979E+18
1.16979E+18
1.1698E+18
1.16982E+18
1.16986E+18
1.16986E+18
1.1699E+18
1.1699E+18
1.16992E+18
1.16992E+18
1.16993E+18
1.16994E+18
1.16996E+18
1.16997E+18
1.17034E+18
1.17035E+18
1.17035E+18
1.17038E+18
1.17039E+18
1.17041E+18
1.17044E+18
1.17044E+18
1.17045E+18
1.17045E+18
1.17051E+18
1.17062E+18
1.17065E+18
1.17081E+18
1.17083E+18
1.17089E+18
1.17104E+18
1.17107E+18
1.17112E+18
1.17118E+18
1.17121E+18
1.17129E+18
1.17139E+18
1.17148E+18
1.17043E+18
1.16944E+18
1.17031E+18
1.17033E+18
1.16996E+18
1.17084E+18
1.17076E+18
1.17029E+18
1.17041E+18
1.17044E+18
1.1707E+18
1.17114E+18
1.17039E+18
1.16963E+18
1.17001E+18
1.17044E+18
1.16962E+18
1.17093E+18
1.16941E+18
1.16944E+18
1.16956E+18
1.16964E+18
1.16977E+18
1.16978E+18
1.16982E+18
1.16993E+18
1.17001E+18
1.17004E+18
1.17027E+18
1.17027E+18
1.17034E+18
1.17044E+18
1.17048E+18
1.1707E+18
1.1707E+18
1.17107E+18
1.17097E+18
1.17144E+18
1.16962E+18
1.16962E+18
1.16967E+18
1.1697E+18
1.1697E+18
1.16971E+18
1.16973E+18
1.16977E+18
1.16965E+18
1.17005E+18
1.16978E+18
1.17117E+18
1.16974E+18
1.16975E+18
1.16979E+18
1.16979E+18
1.16981E+18
1.16986E+18
1.17005E+18
1.17009E+18
1.17018E+18
1.17012E+18
1.17099E+18
1.16959E+18
1.16947E+18
1.17112E+18
1.17092E+18
1.17095E+18
1.17124E+18
1.17092E+18
1.17127E+18
1.16944E+18
1.16944E+18
1.16946E+18
1.16974E+18
1.16994E+18
1.16994E+18
1.16999E+18
1.17019E+18
1.1694E+18
1.16956E+18
1.16965E+18
1.16973E+18
1.16976E+18
1.17006E+18
1.17015E+18
1.17029E+18
1.17032E+18
1.17043E+18
1.17044E+18
1.1705E+18
1.1707E+18
1.1708E+18
1.1708E+18
1.17115E+18
1.17124E+18
1.16974E+18
1.16992E+18
1.16999E+18
1.17002E+18
1.16996E+18
1.17053E+18
1.17001E+18
1.16948E+18
1.17146E+18
1.17068E+18
1.16976E+18
1.16975E+18
1.17022E+18
1.17124E+18
1.16954E+18
1.16967E+18
1.16969E+18
1.1697E+18
1.16972E+18
1.16978E+18
1.16995E+18
1.16974E+18
1.17118E+18
1.16964E+18
1.16975E+18
1.16976E+18
1.16978E+18
1.16994E+18
1.16997E+18
1.16999E+18
1.17004E+18
1.17004E+18
1.17075E+18
1.1712E+18
1.16946E+18
1.16959E+18
1.16962E+18
1.16956E+18
1.16961E+18
1.16961E+18
1.16962E+18
1.16964E+18
1.16968E+18
1.16971E+18
1.16971E+18
1.16971E+18
1.16972E+18
1.16973E+18
1.16974E+18
1.16977E+18
1.16977E+18
1.16978E+18
1.16976E+18
1.16982E+18
1.16984E+18
1.16993E+18
1.16991E+18
1.16992E+18
1.16993E+18
1.16994E+18
1.16995E+18
1.16996E+18
1.16996E+18
1.16997E+18
1.17E+18
1.17001E+18
1.17002E+18
1.17002E+18
1.17E+18
1.17E+18
1.17005E+18
1.17005E+18
1.16999E+18
1.17007E+18
1.17008E+18
1.17008E+18
1.17009E+18
1.1701E+18
1.17011E+18
1.17011E+18
1.17014E+18
1.1701E+18
1.17008E+18
1.17015E+18
1.17016E+18
1.17022E+18
1.17025E+18
1.17025E+18
1.1703E+18
1.17038E+18
1.17041E+18
1.17044E+18
1.17045E+18
1.17039E+18
1.17035E+18
1.17042E+18
1.17046E+18
1.17043E+18
1.17035E+18
1.1704E+18
1.17066E+18
1.17072E+18
1.17081E+18
1.17051E+18
1.17069E+18
1.17082E+18
1.17086E+18
1.17093E+18
1.17106E+18
1.1711E+18
1.171E+18
1.17113E+18
1.17112E+18
1.17112E+18
1.17119E+18
1.17123E+18
1.17119E+18
1.17139E+18
1.17134E+18
1.17139E+18
1.17147E+18
1.1712E+18
1.17001E+18
1.17042E+18
1.17043E+18
1.16955E+18
1.1695E+18
1.16992E+18
1.17002E+18
1.17003E+18
1.17003E+18
1.17003E+18
1.17035E+18
1.17038E+18
1.16957E+18
1.17005E+18
1.17125E+18
1.16941E+18
1.16962E+18
1.16968E+18
1.16982E+18
1.16982E+18
1.1699E+18
1.17005E+18
1.17035E+18
1.16979E+18
1.17141E+18
1.16941E+18
1.16947E+18
1.16951E+18
1.16952E+18
1.16953E+18
1.16955E+18
1.16956E+18
1.16957E+18
1.16956E+18
1.16958E+18
1.16964E+18
1.16966E+18
1.16976E+18
1.16976E+18
1.17118E+18
1.16976E+18
1.16978E+18
1.16978E+18
1.16978E+18
1.1698E+18
1.16974E+18
1.1698E+18
1.16988E+18
1.16994E+18
1.17012E+18
1.17012E+18
1.17013E+18
1.17014E+18
1.17035E+18
1.17035E+18
1.17036E+18
1.17041E+18
1.17041E+18
1.17042E+18
1.17045E+18
1.17062E+18
1.17074E+18
1.17081E+18
1.17112E+18
1.16978E+18
1.17113E+18
1.17113E+18
1.17113E+18
1.17112E+18
1.17115E+18
1.17112E+18
1.1712E+18
1.17124E+18
1.17142E+18
1.17142E+18
1.17141E+18
1.17138E+18
1.17139E+18
1.17139E+18
1.1713E+18
1.1712E+18
1.17139E+18
1.17121E+18
1.16942E+18
1.16944E+18
1.16945E+18
1.1697E+18
1.16971E+18
1.16972E+18
1.16974E+18
1.16974E+18
1.16995E+18
1.16996E+18
1.17002E+18
1.17002E+18
1.17004E+18
1.17011E+18
1.17044E+18
1.17072E+18
1.17052E+18
1.17077E+18
1.17139E+18
1.17138E+18
1.16957E+18
1.17039E+18
1.16944E+18
1.16945E+18
1.1696E+18
1.1696E+18
1.16971E+18
1.16974E+18
1.16979E+18
1.1698E+18
1.1698E+18
1.1698E+18
1.17031E+18
1.17049E+18
1.17109E+18
1.16968E+18
1.16943E+18
1.16944E+18
1.16948E+18
1.16954E+18
1.16956E+18
1.16954E+18
1.16957E+18
1.16958E+18
1.16957E+18
1.16963E+18
1.16963E+18
1.16964E+18
1.16964E+18
1.16964E+18
1.16966E+18
1.16968E+18
1.16966E+18
1.1697E+18
1.1697E+18
1.16971E+18
1.1697E+18
1.16972E+18
1.16974E+18
1.16976E+18
1.16973E+18
1.1698E+18
1.16987E+18
1.16989E+18
1.16987E+18
1.16988E+18
1.1699E+18
1.16991E+18
1.16985E+18
1.16992E+18
1.16989E+18
1.16992E+18
1.16994E+18
1.16994E+18
1.16991E+18
1.16996E+18
1.16994E+18
1.16996E+18
1.16996E+18
1.16992E+18
1.16996E+18
1.16996E+18
1.16996E+18
1.16997E+18
1.16997E+18
1.16998E+18
1.17002E+18
1.17003E+18
1.17005E+18
1.17005E+18
1.17006E+18
1.17008E+18
1.17033E+18
1.17041E+18
1.17041E+18
1.17066E+18
1.17079E+18
1.17101E+18
1.17106E+18
1.17127E+18
1.16958E+18
1.1696E+18
1.1696E+18
1.16989E+18
1.17101E+18
1.1711E+18
1.17117E+18
1.17117E+18
1.17142E+18
1.16954E+18
1.16998E+18
1.16966E+18
1.16993E+18
1.16999E+18
1.1715E+18
1.1694E+18
1.16957E+18
1.16958E+18
1.1696E+18
1.16961E+18
1.16971E+18
1.16972E+18
1.16973E+18
1.16973E+18
1.16973E+18
1.16975E+18
1.16974E+18
1.16976E+18
1.16977E+18
1.16977E+18
1.16976E+18
1.16974E+18
1.16977E+18
1.16996E+18
1.16996E+18
1.16998E+18
1.17002E+18
1.17001E+18
1.16998E+18
1.17003E+18
1.17005E+18
1.17016E+18
1.17021E+18
1.17038E+18
1.17045E+18
1.17045E+18
1.17047E+18
1.17072E+18
1.17111E+18
1.17114E+18
1.17118E+18
1.17118E+18
1.17119E+18
1.16962E+18
1.16963E+18
1.16964E+18
1.16968E+18
1.1697E+18
1.16967E+18
1.16977E+18
1.16985E+18
1.16989E+18
1.16991E+18
1.16982E+18
1.16994E+18
1.1705E+18
1.17073E+18
1.17088E+18
1.17092E+18
1.1694E+18
1.16959E+18
1.16942E+18
1.16944E+18
1.16946E+18
1.16946E+18
1.16949E+18
1.16954E+18
1.16958E+18
1.16958E+18
1.16959E+18
1.1696E+18
1.1696E+18
1.1696E+18
1.1696E+18
1.16961E+18
1.16962E+18
1.16963E+18
1.16964E+18
1.16965E+18
1.16965E+18
1.16966E+18
1.16967E+18
1.16967E+18
1.16966E+18
1.16968E+18
1.16969E+18
1.16967E+18
1.16967E+18
1.1697E+18
1.16971E+18
1.16971E+18
1.16979E+18
1.16979E+18
1.1698E+18
1.16981E+18
1.16983E+18
1.16991E+18
1.16993E+18
1.16994E+18
1.16994E+18
1.16982E+18
1.16995E+18
1.16996E+18
1.16996E+18
1.16999E+18
1.17013E+18
1.17015E+18
1.17036E+18
1.17036E+18
1.17076E+18
1.17101E+18
1.17104E+18
1.1694E+18
1.16941E+18
1.16941E+18
1.16942E+18
1.16961E+18
1.16964E+18
1.16964E+18
1.16964E+18
1.16971E+18
1.16973E+18
1.16973E+18
1.16975E+18
1.16976E+18
1.16976E+18
1.16977E+18
1.16996E+18
1.17E+18
1.17003E+18
1.17003E+18
1.17004E+18
1.17007E+18
1.16956E+18
1.1697E+18
1.16946E+18
1.16942E+18
1.16957E+18
1.16964E+18
1.16965E+18
1.16966E+18
1.16968E+18
1.16971E+18
1.16969E+18
1.16977E+18
1.16978E+18
1.16977E+18
1.16976E+18
1.16973E+18
1.1698E+18
1.16994E+18
1.16994E+18
1.16996E+18
1.16996E+18
1.16996E+18
1.16996E+18
1.16995E+18
1.16997E+18
1.17E+18
1.16999E+18
1.17E+18
1.16998E+18
1.17003E+18
1.17011E+18
1.17008E+18
1.17014E+18
1.17033E+18
1.17032E+18
1.17049E+18
1.17052E+18
1.17079E+18
1.17079E+18
1.17081E+18
1.17104E+18
1.17112E+18
1.17127E+18
1.16995E+18
1.16999E+18
1.17005E+18
1.17005E+18
1.17006E+18
1.17012E+18
1.17137E+18
1.16958E+18
1.16981E+18
1.1701E+18
1.16965E+18
1.17142E+18
1.16986E+18
1.17E+18
1.17079E+18
1.1701E+18
1.16995E+18
1.16945E+18
1.17031E+18
1.17142E+18
1.16942E+18
1.16976E+18
1.17043E+18
1.17016E+18
1.16991E+18
1.17011E+18
1.17013E+18
1.17014E+18
1.1702E+18
1.17014E+18
1.17046E+18
1.17048E+18
1.17062E+18
1.17068E+18
1.17077E+18
1.17114E+18
1.1712E+18
1.16976E+18
1.16975E+18
1.16942E+18
1.16963E+18
1.16966E+18
1.16968E+18
1.16996E+18
1.17012E+18
1.17032E+18
1.17043E+18
1.17137E+18
1.16945E+18
1.1695E+18
1.16957E+18
1.16966E+18
1.16966E+18
1.16967E+18
1.16971E+18
1.16973E+18
1.16978E+18
1.16981E+18
1.16996E+18
1.17004E+18
1.17028E+18
1.17068E+18
1.17078E+18
1.17087E+18
1.17102E+18
1.17137E+18
1.17123E+18
1.17142E+18
1.17142E+18
1.16941E+18
1.16943E+18
1.16943E+18
1.17095E+18
1.17095E+18
1.16977E+18
1.17E+18
1.17081E+18
1.16971E+18
1.16942E+18
1.16962E+18
1.1697E+18
1.16994E+18
1.16999E+18
1.17001E+18
1.1701E+18
1.17012E+18
1.17028E+18
1.17072E+18
1.17076E+18
1.16979E+18
1.16962E+18
1.16969E+18
1.1697E+18
1.16996E+18
1.16976E+18
1.16965E+18
1.16996E+18
1.16976E+18
1.17078E+18
1.16947E+18
1.16968E+18
1.16971E+18
1.16992E+18
1.17003E+18
1.17011E+18
1.17012E+18
1.17066E+18
1.17069E+18
1.16974E+18
1.16994E+18
1.17134E+18
1.16942E+18
1.16958E+18
1.16959E+18
1.1696E+18
1.17043E+18
1.17032E+18
1.17043E+18
1.17048E+18
1.17051E+18
1.17051E+18
1.17078E+18
1.17104E+18
1.1694E+18
1.1694E+18
1.1694E+18
1.1694E+18
1.1694E+18
1.16941E+18
1.16941E+18
1.16942E+18
1.16942E+18
1.16943E+18
1.16943E+18
1.16943E+18
1.16943E+18
1.16943E+18
1.16944E+18
1.16944E+18
1.16945E+18
1.16943E+18
1.16948E+18
1.16951E+18
1.16952E+18
1.16953E+18
1.16954E+18
1.16954E+18
1.16948E+18
1.16945E+18
1.16954E+18
1.16955E+18
1.16958E+18
1.16958E+18
1.16959E+18
1.16953E+18
1.16959E+18
1.16961E+18
1.16961E+18
1.16961E+18
1.16962E+18
1.16962E+18
1.16962E+18
1.1696E+18
1.16963E+18
1.16964E+18
1.16964E+18
1.16964E+18
1.16964E+18
1.16965E+18
1.16965E+18
1.16966E+18
1.16967E+18
1.16967E+18
1.16967E+18
1.16967E+18
1.16968E+18
1.16968E+18
1.16968E+18
1.16966E+18
1.16968E+18
1.16968E+18
1.16969E+18
1.1697E+18
1.1697E+18
1.1697E+18
1.1697E+18
1.1697E+18
1.1697E+18
1.16971E+18
1.16971E+18
1.16971E+18
1.16971E+18
1.16971E+18
1.1697E+18
1.16972E+18
1.16972E+18
1.16972E+18
1.16973E+18
1.16974E+18
1.16974E+18
1.16974E+18
1.16975E+18
1.16951E+18
1.16976E+18
1.16976E+18
1.16977E+18
1.16977E+18
1.16977E+18
1.16973E+18
1.16978E+18
1.16973E+18
1.16975E+18
1.16976E+18
1.16973E+18
1.16971E+18
1.16979E+18
1.16979E+18
1.1698E+18
1.16977E+18
1.1698E+18
1.16981E+18
1.16982E+18
1.16982E+18
1.16984E+18
1.16986E+18
1.16993E+18
1.16993E+18
1.16994E+18
1.16995E+18
1.16995E+18
1.16996E+18
1.16992E+18
1.16996E+18
1.16996E+18
1.16996E+18
1.16997E+18
1.16995E+18
1.16997E+18
1.16998E+18
1.16999E+18
1.16999E+18
1.16999E+18
1.17001E+18
1.17003E+18
1.17008E+18
1.17009E+18
1.17009E+18
1.17011E+18
1.17012E+18
1.17014E+18
1.17032E+18
1.17032E+18
1.17033E+18
1.17033E+18
1.17034E+18
1.17034E+18
1.17035E+18
1.17033E+18
1.17038E+18
1.17041E+18
1.1694E+18
1.16942E+18
1.16942E+18
1.16942E+18
1.16944E+18
1.16941E+18
1.16946E+18
1.16946E+18
1.16946E+18
1.16946E+18
1.16947E+18
1.16955E+18
1.16956E+18
1.16956E+18
1.16953E+18
1.16957E+18
1.16954E+18
1.1696E+18
1.16961E+18
1.16961E+18
1.1696E+18
1.16961E+18
1.16965E+18
1.16965E+18
1.16965E+18
1.16965E+18
1.16968E+18
1.16969E+18
1.16969E+18
1.1697E+18
1.1697E+18
1.16971E+18
1.1697E+18
1.16971E+18
1.16978E+18
1.16978E+18
1.16996E+18
1.16997E+18
1.17E+18
1.17003E+18
1.17004E+18
1.17006E+18
1.17007E+18
1.17007E+18
1.17035E+18
1.17035E+18
1.17036E+18
1.17038E+18
1.17084E+18
1.1709E+18
1.17106E+18
1.1711E+18
1.17113E+18
1.17115E+18
1.17118E+18
1.17121E+18
1.17126E+18
1.17144E+18
1.16958E+18
1.17002E+18
1.1694E+18
1.16999E+18
1.16977E+18
1.1698E+18
1.16991E+18
1.16991E+18
1.17052E+18
1.17105E+18
1.16965E+18
1.16942E+18
1.16962E+18
1.16967E+18
1.1697E+18
1.16984E+18
1.16998E+18
1.17003E+18
1.16961E+18
1.16986E+18
1.16944E+18
1.16957E+18
1.16945E+18
1.16957E+18
1.16959E+18
1.16964E+18
1.16964E+18
1.17E+18
1.17003E+18
1.17074E+18
1.17101E+18
1.16944E+18
1.16964E+18
1.16965E+18
1.16966E+18
1.16966E+18
1.16971E+18
1.16941E+18
1.16942E+18
1.16943E+18
1.16959E+18
1.16959E+18
1.1696E+18
1.16962E+18
1.16976E+18
1.16976E+18
1.16978E+18
1.1698E+18
1.16981E+18
1.16999E+18
1.16998E+18
1.16998E+18
1.17E+18
1.1701E+18
1.17017E+18
1.17054E+18
1.17105E+18
1.16974E+18
1.16943E+18
1.16944E+18
1.16956E+18
1.16957E+18
1.16956E+18
1.16958E+18
1.16958E+18
1.16971E+18
1.16972E+18
1.16974E+18
1.17124E+18
1.16941E+18
1.16941E+18
1.16942E+18
1.16942E+18
1.16943E+18
1.16943E+18
1.16952E+18
1.16957E+18
1.1696E+18
1.16962E+18
1.16963E+18
1.1697E+18
1.16972E+18
1.16972E+18
1.16975E+18
1.16977E+18
1.16977E+18
1.16975E+18
1.16977E+18
1.16978E+18
1.16979E+18
1.16983E+18
1.16997E+18
1.17002E+18
1.16998E+18
1.17004E+18
1.17018E+18
1.17036E+18
1.17049E+18
1.17118E+18
1.17126E+18
1.17145E+18
1.16944E+18
1.16963E+18
1.16963E+18
1.16964E+18
1.16965E+18
1.17005E+18
1.17009E+18
1.1701E+18
1.16944E+18
1.16971E+18
1.17115E+18
1.16946E+18
1.17021E+18
1.17023E+18
1.17078E+18
1.17089E+18
1.16947E+18
1.16951E+18
1.1695E+18
1.16949E+18
1.16975E+18
1.16996E+18
1.16982E+18
1.16993E+18
1.16998E+18
1.17002E+18
1.1698E+18
1.16994E+18
1.1694E+18
1.16942E+18
1.1694E+18
1.16955E+18
1.16958E+18
1.16958E+18
1.16959E+18
1.1696E+18
1.16961E+18
1.16962E+18
1.17045E+18
1.1715E+18
1.16944E+18
1.16961E+18
1.16984E+18
1.16998E+18
1.16979E+18
1.16998E+18
1.16942E+18
1.16962E+18
1.16962E+18
1.17011E+18
1.17045E+18
1.17115E+18
1.16961E+18
1.16976E+18
1.16964E+18
1.17101E+18
1.1714E+18
1.17009E+18
1.16975E+18
1.1694E+18
1.16941E+18
1.16942E+18
1.16942E+18
1.16944E+18
1.16944E+18
1.16944E+18
1.16946E+18
1.16949E+18
1.16949E+18
1.16949E+18
1.16957E+18
1.16958E+18
1.16963E+18
1.16963E+18
1.16964E+18
1.16964E+18
1.16967E+18
1.16967E+18
1.16968E+18
1.16968E+18
1.16969E+18
1.16972E+18
1.16974E+18
1.16975E+18
1.17005E+18
1.17008E+18
1.17014E+18
1.17016E+18
1.16963E+18
1.1696E+18
1.16964E+18
1.16964E+18
1.16966E+18
1.1697E+18
1.16971E+18
1.16972E+18
1.16974E+18
1.16977E+18
1.16974E+18
1.16977E+18
1.17048E+18
1.1705E+18
1.17053E+18
1.1708E+18
1.17085E+18
1.17108E+18
1.16944E+18
1.16949E+18
1.1695E+18
1.1695E+18
1.16947E+18
1.16953E+18
1.1697E+18
1.1697E+18
1.16972E+18
1.16969E+18
1.16971E+18
1.16998E+18
1.17E+18
1.17009E+18
1.17017E+18
1.17034E+18
1.16972E+18
1.16962E+18
1.16961E+18
1.16962E+18
1.16941E+18
1.16942E+18
1.16942E+18
1.16942E+18
1.16942E+18
1.16942E+18
1.16943E+18
1.1694E+18
1.16944E+18
1.16944E+18
1.16945E+18
1.16945E+18
1.16946E+18
1.16946E+18
1.16947E+18
1.16947E+18
1.16947E+18
1.16948E+18
1.16949E+18
1.16949E+18
1.16946E+18
1.1695E+18
1.16949E+18
1.16951E+18
1.16954E+18
1.16954E+18
1.16954E+18
1.16955E+18
1.16955E+18
1.16955E+18
1.16955E+18
1.16958E+18
1.16957E+18
1.16958E+18
1.16947E+18
1.16958E+18
1.16953E+18
1.16957E+18
1.16952E+18
1.1696E+18
1.1696E+18
1.16962E+18
1.16962E+18
1.16961E+18
1.16959E+18
1.16959E+18
1.16964E+18
1.16961E+18
1.16964E+18
1.16964E+18
1.16964E+18
1.16962E+18
1.16965E+18
1.16965E+18
1.1696E+18
1.16962E+18
1.16965E+18
1.16966E+18
1.16966E+18
1.16967E+18
1.16967E+18
1.16967E+18
1.16969E+18
1.16969E+18
1.16969E+18
1.16969E+18
1.1697E+18
1.1697E+18
1.1697E+18
1.1697E+18
1.16971E+18
1.16971E+18
1.16971E+18
1.16969E+18
1.16971E+18
1.16965E+18
1.16971E+18
1.16971E+18
1.16971E+18
1.16971E+18
1.16971E+18
1.16972E+18
1.16973E+18
1.16973E+18
1.16973E+18
1.16974E+18
1.16974E+18
1.16974E+18
1.16974E+18
1.16977E+18
1.16977E+18
1.16977E+18
1.16977E+18
1.16979E+18
1.16965E+18
1.16979E+18
1.16979E+18
1.16979E+18
1.1698E+18
1.1698E+18
1.1698E+18
1.1698E+18
1.16981E+18
1.16987E+18
1.16994E+18
1.16994E+18
1.16995E+18
1.16995E+18
